,0,1,2
1530,-321319681232341935,130.46721088435373,songs/coldplay_the_scientist.wav
1531,1106024070116456629,130.46721088435373,songs/coldplay_the_scientist.wav
1532,-7582182384587653629,133.2681179138322,songs/coldplay_the_scientist.wav
1533,-4140969789588816661,133.2681179138322,songs/coldplay_the_scientist.wav
1534,7104797120709985053,133.2681179138322,songs/coldplay_the_scientist.wav
1535,1842804051911090971,133.2681179138322,songs/coldplay_the_scientist.wav
1536,-3422761722052513503,190.51165532879818,songs/coldplay_the_scientist.wav
1537,2980520184538976297,190.51165532879818,songs/coldplay_the_scientist.wav
1538,-9002251861225405775,190.51165532879818,songs/coldplay_the_scientist.wav
1539,-933321826906486875,190.51165532879818,songs/coldplay_the_scientist.wav
1540,-7583874734230992553,165.74113378684808,songs/coldplay_the_scientist.wav
1541,3054797148216978699,165.74113378684808,songs/coldplay_the_scientist.wav
1542,-4009068116707612789,165.74113378684808,songs/coldplay_the_scientist.wav
1543,-7582182384587653629,258.8712925170068,songs/coldplay_the_scientist.wav
1544,7004257631010059227,258.8712925170068,songs/coldplay_the_scientist.wav
1545,5966691376291474023,245.47945578231293,songs/coldplay_the_scientist.wav
1546,-3314164902970542189,245.47945578231293,songs/coldplay_the_scientist.wav
1547,-7073184063709446049,245.47945578231293,songs/coldplay_the_scientist.wav
1548,-1800730795026259909,245.47945578231293,songs/coldplay_the_scientist.wav
1549,-2524648709899726493,245.47945578231293,songs/coldplay_the_scientist.wav
1550,4656633916671763509,245.47945578231293,songs/coldplay_the_scientist.wav
1551,5250366130540203789,245.47945578231293,songs/coldplay_the_scientist.wav
1552,-4732359578599718221,62.80780045351474,songs/coldplay_the_scientist.wav
1553,-5068656108875325103,62.80780045351474,songs/coldplay_the_scientist.wav
1554,-4071675363739923973,157.77605442176872,songs/coldplay_the_scientist.wav
1555,-5624053099808319875,157.77605442176872,songs/coldplay_the_scientist.wav
1556,6240299993593808911,157.77605442176872,songs/coldplay_the_scientist.wav
1557,-1687979012888134570,157.77605442176872,songs/coldplay_the_scientist.wav
1558,-3677310422820836119,26.833650793650794,songs/coldplay_the_scientist.wav
1559,-8687058435272697991,26.833650793650794,songs/coldplay_the_scientist.wav
1560,-8423788855206581057,26.833650793650794,songs/coldplay_the_scientist.wav
1561,-4492888979076341721,173.44362811791385,songs/coldplay_the_scientist.wav
1562,-5579034107792929973,173.44362811791385,songs/coldplay_the_scientist.wav
1563,1365609445804582145,173.44362811791385,songs/coldplay_the_scientist.wav
1564,169428618380378993,173.44362811791385,songs/coldplay_the_scientist.wav
1565,-7077001272076383280,173.44362811791385,songs/coldplay_the_scientist.wav
1566,-5097574266667094205,173.44362811791385,songs/coldplay_the_scientist.wav
1567,-556113826908419226,173.44362811791385,songs/coldplay_the_scientist.wav
1568,-6231414694637691195,63.50802721088435,songs/coldplay_the_scientist.wav
1569,-3018155034037311875,63.50802721088435,songs/coldplay_the_scientist.wav
1570,3076832960164588605,63.50802721088435,songs/coldplay_the_scientist.wav
1571,3354394422543276013,63.50802721088435,songs/coldplay_the_scientist.wav
1572,-7582182384587653629,118.47582766439909,songs/coldplay_the_scientist.wav
1573,7948771621313523855,118.47582766439909,songs/coldplay_the_scientist.wav
1574,1464634828962642899,118.47582766439909,songs/coldplay_the_scientist.wav
1575,-1329343453045293175,118.47582766439909,songs/coldplay_the_scientist.wav
1576,3993010820413350249,177.5574603174603,songs/coldplay_the_scientist.wav
1577,8072157821754147251,177.5574603174603,songs/coldplay_the_scientist.wav
1578,-1285102614393518921,177.5574603174603,songs/coldplay_the_scientist.wav
1579,6338673527514303947,177.5574603174603,songs/coldplay_the_scientist.wav
1580,3964840017701017035,48.190566893424034,songs/coldplay_the_scientist.wav
1581,1241907048010253257,48.190566893424034,songs/coldplay_the_scientist.wav
1582,-9070275168695002827,48.190566893424034,songs/coldplay_the_scientist.wav
1583,1937681287212944397,48.190566893424034,songs/coldplay_the_scientist.wav
1584,-2419139683952048159,113.13659863945578,songs/coldplay_the_scientist.wav
1585,260925451520066849,113.13659863945578,songs/coldplay_the_scientist.wav
1586,-5583503576291713,113.13659863945578,songs/coldplay_the_scientist.wav
1587,5899424069172232343,113.13659863945578,songs/coldplay_the_scientist.wav
1588,-7735897683505144621,145.25950113378684,songs/coldplay_the_scientist.wav
1589,-1426073772488947937,145.25950113378684,songs/coldplay_the_scientist.wav
1590,6444840101232165215,145.25950113378684,songs/coldplay_the_scientist.wav
1591,7833732564771081693,145.25950113378684,songs/coldplay_the_scientist.wav
1592,3740379617984287007,96.41868480725624,songs/coldplay_the_scientist.wav
1593,1094982757508742941,96.41868480725624,songs/coldplay_the_scientist.wav
1594,1834825962053844731,96.41868480725624,songs/coldplay_the_scientist.wav
1595,-7391814162240191729,10.203265306122448,songs/coldplay_the_scientist.wav
1596,1086139118340899005,10.203265306122448,songs/coldplay_the_scientist.wav
1597,9097595559278227097,10.203265306122448,songs/coldplay_the_scientist.wav
1598,6341068461329574143,10.203265306122448,songs/coldplay_the_scientist.wav
1599,-5488822326658414835,10.203265306122448,songs/coldplay_the_scientist.wav
1600,1033313825222109805,13.704399092970522,songs/coldplay_the_scientist.wav
1601,-7883694205813506015,13.704399092970522,songs/coldplay_the_scientist.wav
1602,-2936624102323825793,13.704399092970522,songs/coldplay_the_scientist.wav
1603,-7709411940231105565,13.704399092970522,songs/coldplay_the_scientist.wav
1604,-8357126471727688529,173.61868480725624,songs/coldplay_the_scientist.wav
1605,177276003828807893,173.61868480725624,songs/coldplay_the_scientist.wav
1606,3964099858244422245,173.61868480725624,songs/coldplay_the_scientist.wav
1607,6281190441171777079,173.61868480725624,songs/coldplay_the_scientist.wav
1608,-1800730795026259909,242.24090702947845,songs/coldplay_the_scientist.wav
1609,-9001539071544670613,242.24090702947845,songs/coldplay_the_scientist.wav
1610,4705122924268110475,242.24090702947845,songs/coldplay_the_scientist.wav
1611,-331352410559647175,249.3307029478458,songs/coldplay_the_scientist.wav
1612,-7180715854576749989,249.3307029478458,songs/coldplay_the_scientist.wav
1613,-7172857631523687209,249.3307029478458,songs/coldplay_the_scientist.wav
1614,-4095583411529399317,249.3307029478458,songs/coldplay_the_scientist.wav
1615,-880669723689367105,121.97696145124716,songs/coldplay_the_scientist.wav
1616,5383354528854990949,121.97696145124716,songs/coldplay_the_scientist.wav
1617,-32673137096507047,121.97696145124716,songs/coldplay_the_scientist.wav
1618,-620369635560024659,121.97696145124716,songs/coldplay_the_scientist.wav
1619,-3584025417374636677,121.97696145124716,songs/coldplay_the_scientist.wav
1620,4376425452764167375,121.97696145124716,songs/coldplay_the_scientist.wav
1621,6535273225161521259,121.97696145124716,songs/coldplay_the_scientist.wav
1622,-2133985172338111433,121.97696145124716,songs/coldplay_the_scientist.wav
1623,-2979095248629831473,237.51437641723356,songs/coldplay_the_scientist.wav
1624,60438963186535097,237.51437641723356,songs/coldplay_the_scientist.wav
1625,-5923296228014893817,237.51437641723356,songs/coldplay_the_scientist.wav
1626,-8900573831553593097,179.92072562358277,songs/coldplay_the_scientist.wav
1627,-5389418238626507637,179.92072562358277,songs/coldplay_the_scientist.wav
1628,-7424932701060755697,179.92072562358277,songs/coldplay_the_scientist.wav
1629,-2008888614867586013,179.92072562358277,songs/coldplay_the_scientist.wav
1630,-7308559285708073459,179.92072562358277,songs/coldplay_the_scientist.wav
1631,4228322581344817657,74.79918367346939,songs/coldplay_the_scientist.wav
1632,2297491469762831453,74.79918367346939,songs/coldplay_the_scientist.wav
1633,3281787899770912907,74.79918367346939,songs/coldplay_the_scientist.wav
1634,4615480393961078745,74.79918367346939,songs/coldplay_the_scientist.wav
1635,2283366217738604667,74.79918367346939,songs/coldplay_the_scientist.wav
1636,-1344518469462090859,74.79918367346939,songs/coldplay_the_scientist.wav
1637,726473670760037159,135.63138321995464,songs/coldplay_the_scientist.wav
1638,-3732074551603562045,135.63138321995464,songs/coldplay_the_scientist.wav
1639,-8198685617865328605,135.63138321995464,songs/coldplay_the_scientist.wav
1640,-8984690278681234535,118.38829931972789,songs/coldplay_the_scientist.wav
1641,3621823292654541397,118.38829931972789,songs/coldplay_the_scientist.wav
1642,-1377357666917823445,118.38829931972789,songs/coldplay_the_scientist.wav
1643,3450693987439832991,118.38829931972789,songs/coldplay_the_scientist.wav
1644,5716611482683816739,118.38829931972789,songs/coldplay_the_scientist.wav
1645,-1790774174609692837,118.38829931972789,songs/coldplay_the_scientist.wav
1646,-2870856220772711793,118.38829931972789,songs/coldplay_the_scientist.wav
1647,-4876394548521612045,55.45541950113379,songs/coldplay_the_scientist.wav
1648,4412797583325375453,55.45541950113379,songs/coldplay_the_scientist.wav
1649,3899991806952782517,55.45541950113379,songs/coldplay_the_scientist.wav
1650,-3146544583783800293,55.45541950113379,songs/coldplay_the_scientist.wav
1651,-6211357662854366733,59.39419501133787,songs/coldplay_the_scientist.wav
1652,410169637125572667,59.39419501133787,songs/coldplay_the_scientist.wav
1653,3972584611016928647,25.958367346938775,songs/coldplay_the_scientist.wav
1654,4882768794538885345,25.958367346938775,songs/coldplay_the_scientist.wav
1655,1815014966789275415,25.958367346938775,songs/coldplay_the_scientist.wav
1656,-242854593765827037,25.958367346938775,songs/coldplay_the_scientist.wav
1657,2059289876577005355,25.958367346938775,songs/coldplay_the_scientist.wav
1658,1044297206394541929,25.958367346938775,songs/coldplay_the_scientist.wav
1659,-7883694205813506015,39.96290249433107,songs/coldplay_the_scientist.wav
1660,-8423788855206581057,39.96290249433107,songs/coldplay_the_scientist.wav
1661,-1837302064450179991,234.8009977324263,songs/coldplay_the_scientist.wav
1662,-8606438337467118265,73.48625850340136,songs/coldplay_the_scientist.wav
1663,-5403382677022611125,73.48625850340136,songs/coldplay_the_scientist.wav
1664,327687437799097607,73.48625850340136,songs/coldplay_the_scientist.wav
1665,1375799696083322575,28.409160997732425,songs/coldplay_the_scientist.wav
1666,6286419403574789631,28.409160997732425,songs/coldplay_the_scientist.wav
1667,-4676598785252781655,28.409160997732425,songs/coldplay_the_scientist.wav
1668,-5339377495507982275,45.652244897959186,songs/coldplay_the_scientist.wav
1669,-48484462492996307,45.652244897959186,songs/coldplay_the_scientist.wav
1670,-4063856101968253791,45.652244897959186,songs/coldplay_the_scientist.wav
1671,-514161101911748919,202.50303854875284,songs/coldplay_the_scientist.wav
1672,-7587597225417015659,202.50303854875284,songs/coldplay_the_scientist.wav
1673,1787156180950456883,202.50303854875284,songs/coldplay_the_scientist.wav
1674,6089999691595454739,202.50303854875284,songs/coldplay_the_scientist.wav
1675,2399111331073635747,202.50303854875284,songs/coldplay_the_scientist.wav
1676,-5152296773617069229,112.69895691609977,songs/coldplay_the_scientist.wav
1677,3177223623049229913,112.69895691609977,songs/coldplay_the_scientist.wav
1678,7163073930297098509,112.69895691609977,songs/coldplay_the_scientist.wav
1679,-1826220013617402275,112.69895691609977,songs/coldplay_the_scientist.wav
1680,-8405938131879714651,112.69895691609977,songs/coldplay_the_scientist.wav
1681,-6495522842500936903,102.80825396825396,songs/coldplay_the_scientist.wav
1682,6976193527996460569,102.80825396825396,songs/coldplay_the_scientist.wav
1683,-6563006211247484433,102.80825396825396,songs/coldplay_the_scientist.wav
1684,1773597305966559467,102.80825396825396,songs/coldplay_the_scientist.wav
1685,-8788753237166875835,161.18965986394556,songs/coldplay_the_scientist.wav
1686,2743074956838109981,161.18965986394556,songs/coldplay_the_scientist.wav
1687,5281767919064399469,161.18965986394556,songs/coldplay_the_scientist.wav
1688,3738290658810322191,161.18965986394556,songs/coldplay_the_scientist.wav
1689,-3085645297358483489,161.18965986394556,songs/coldplay_the_scientist.wav
1690,5778698700694378445,177.11981859410432,songs/coldplay_the_scientist.wav
1691,9210177749155181979,177.11981859410432,songs/coldplay_the_scientist.wav
1692,-3897893273425862783,177.11981859410432,songs/coldplay_the_scientist.wav
1693,-8661456557825772061,177.11981859410432,songs/coldplay_the_scientist.wav
1694,-1706689189264007011,177.11981859410432,songs/coldplay_the_scientist.wav
1695,-970664894949638863,65.4336507936508,songs/coldplay_the_scientist.wav
1696,-4712810654048842747,65.4336507936508,songs/coldplay_the_scientist.wav
1697,7753057868336187267,65.4336507936508,songs/coldplay_the_scientist.wav
1698,7479236659762982955,65.4336507936508,songs/coldplay_the_scientist.wav
1699,-4941456311908428897,65.4336507936508,songs/coldplay_the_scientist.wav
1700,6672315427456377215,147.7978231292517,songs/coldplay_the_scientist.wav
1701,3843531689549686383,147.7978231292517,songs/coldplay_the_scientist.wav
1702,-4773482486872387639,147.7978231292517,songs/coldplay_the_scientist.wav
1703,-7540076004970796011,147.7978231292517,songs/coldplay_the_scientist.wav
1704,-8334060016873359773,147.7978231292517,songs/coldplay_the_scientist.wav
1705,-4415838977893699785,147.7978231292517,songs/coldplay_the_scientist.wav
1706,3576983158489287555,147.7978231292517,songs/coldplay_the_scientist.wav
1707,-484376484018564399,157.5134693877551,songs/coldplay_the_scientist.wav
1708,-2227410213813821447,157.5134693877551,songs/coldplay_the_scientist.wav
1709,5161853006107316063,157.5134693877551,songs/coldplay_the_scientist.wav
1710,670009533898692245,104.20870748299319,songs/coldplay_the_scientist.wav
1711,-6348696749344799203,104.20870748299319,songs/coldplay_the_scientist.wav
1712,8496029559891688957,251.86902494331065,songs/coldplay_the_scientist.wav
1713,-5122509401626084471,251.86902494331065,songs/coldplay_the_scientist.wav
1714,4538411769215152401,251.86902494331065,songs/coldplay_the_scientist.wav
1715,-5681558482852912401,251.86902494331065,songs/coldplay_the_scientist.wav
1716,3862525570360143169,251.86902494331065,songs/coldplay_the_scientist.wav
1717,-4376332313370177149,140.00780045351473,songs/coldplay_the_scientist.wav
1718,-8081663899417500103,140.00780045351473,songs/coldplay_the_scientist.wav
1719,7425183474740197295,140.00780045351473,songs/coldplay_the_scientist.wav
1720,-2827733485962608207,140.00780045351473,songs/coldplay_the_scientist.wav
1721,-595970597314481727,140.00780045351473,songs/coldplay_the_scientist.wav
1722,8757649405162548717,140.00780045351473,songs/coldplay_the_scientist.wav
1723,7177519834495017057,100.62004535147392,songs/coldplay_the_scientist.wav
1724,-7073184063709446049,100.62004535147392,songs/coldplay_the_scientist.wav
1725,2619244069914630245,100.62004535147392,songs/coldplay_the_scientist.wav
1726,-702538323921387179,100.62004535147392,songs/coldplay_the_scientist.wav
1727,2016645033503765767,46.177414965986394,songs/coldplay_the_scientist.wav
1728,-5823248743711592039,46.177414965986394,songs/coldplay_the_scientist.wav
1729,823209433941704495,46.177414965986394,songs/coldplay_the_scientist.wav
1730,5618261617613697040,46.177414965986394,songs/coldplay_the_scientist.wav
1731,-8829666604184194913,46.177414965986394,songs/coldplay_the_scientist.wav
1732,-7129572357801199010,46.177414965986394,songs/coldplay_the_scientist.wav
1733,2351633225460127861,96.41868480725624,songs/coldplay_the_scientist.wav
1734,579166929072516055,96.41868480725624,songs/coldplay_the_scientist.wav
1735,3964840017701017035,195.23818594104307,songs/coldplay_the_scientist.wav
1736,1001339454718088159,195.23818594104307,songs/coldplay_the_scientist.wav
1737,-7544787674205025725,195.23818594104307,songs/coldplay_the_scientist.wav
1738,-4095583411529399317,195.23818594104307,songs/coldplay_the_scientist.wav
1739,-9023357623196063519,195.23818594104307,songs/coldplay_the_scientist.wav
1740,-4831287350218724311,195.23818594104307,songs/coldplay_the_scientist.wav
1741,-6597219138928932967,163.72798185941042,songs/coldplay_the_scientist.wav
1742,-2338983691735063511,163.72798185941042,songs/coldplay_the_scientist.wav
1743,8146441905748197705,163.72798185941042,songs/coldplay_the_scientist.wav
1744,3071518246629794157,163.72798185941042,songs/coldplay_the_scientist.wav
1745,-8837435776116558925,163.72798185941042,songs/coldplay_the_scientist.wav
1746,-1626610608365212843,163.72798185941042,songs/coldplay_the_scientist.wav
1747,4276237424077906781,163.72798185941042,songs/coldplay_the_scientist.wav
1748,-5594063385865693322,160.92707482993197,songs/coldplay_the_scientist.wav
1749,28087437189228984,160.92707482993197,songs/coldplay_the_scientist.wav
1750,2079403370652700697,160.92707482993197,songs/coldplay_the_scientist.wav
1751,8975027190824028019,160.92707482993197,songs/coldplay_the_scientist.wav
1752,2856266071391330521,160.92707482993197,songs/coldplay_the_scientist.wav
1753,2830465508182427397,160.92707482993197,songs/coldplay_the_scientist.wav
1754,3401034364299846467,195.4132426303855,songs/coldplay_the_scientist.wav
1755,-3504565209061025657,195.4132426303855,songs/coldplay_the_scientist.wav
1756,4656633916671763509,195.4132426303855,songs/coldplay_the_scientist.wav
1757,-105438855158806131,195.4132426303855,songs/coldplay_the_scientist.wav
1758,-2136446160735237755,37.59963718820862,songs/coldplay_the_scientist.wav
1759,3077038437994840287,37.59963718820862,songs/coldplay_the_scientist.wav
1760,-3232714416900331027,37.59963718820862,songs/coldplay_the_scientist.wav
1761,-2711793233693247673,37.59963718820862,songs/coldplay_the_scientist.wav
1762,3112500496668454837,37.59963718820862,songs/coldplay_the_scientist.wav
1763,-3776689460622761202,16.855419501133788,songs/coldplay_the_scientist.wav
1764,-4051383690903740353,16.855419501133788,songs/coldplay_the_scientist.wav
1765,-6297458339052274897,16.855419501133788,songs/coldplay_the_scientist.wav
1766,-1375028530054008607,16.855419501133788,songs/coldplay_the_scientist.wav
1767,-8171983832233986524,16.855419501133788,songs/coldplay_the_scientist.wav
1768,-8730511350407619057,16.855419501133788,songs/coldplay_the_scientist.wav
1769,-514161101911748919,229.5492970521542,songs/coldplay_the_scientist.wav
1770,3964840017701017035,229.5492970521542,songs/coldplay_the_scientist.wav
1771,-7172857631523687209,229.5492970521542,songs/coldplay_the_scientist.wav
1772,-7587597225417015659,189.81142857142856,songs/coldplay_the_scientist.wav
1773,-7172857631523687209,189.81142857142856,songs/coldplay_the_scientist.wav
1774,2399111331073635747,189.81142857142856,songs/coldplay_the_scientist.wav
1775,6089999691595454739,189.81142857142856,songs/coldplay_the_scientist.wav
1776,-7052175015803011469,189.81142857142856,songs/coldplay_the_scientist.wav
1777,-8834941473031247649,48.890793650793654,songs/coldplay_the_scientist.wav
1778,7004257631010059227,48.890793650793654,songs/coldplay_the_scientist.wav
1779,-2008888614867586013,48.890793650793654,songs/coldplay_the_scientist.wav
1780,422428020063509105,48.890793650793654,songs/coldplay_the_scientist.wav
1781,-3759491018171724861,48.890793650793654,songs/coldplay_the_scientist.wav
1782,5725742680233162011,187.53569160997733,songs/coldplay_the_scientist.wav
1783,1402175302992763685,187.53569160997733,songs/coldplay_the_scientist.wav
1784,2399111331073635747,187.53569160997733,songs/coldplay_the_scientist.wav
1785,-7569374685755430191,187.53569160997733,songs/coldplay_the_scientist.wav
1786,-8805842072969206417,187.53569160997733,songs/coldplay_the_scientist.wav
1787,8490213790974396849,108.6726530612245,songs/coldplay_the_scientist.wav
1788,-7582182384587653629,108.6726530612245,songs/coldplay_the_scientist.wav
1789,-8898139923633951031,108.6726530612245,songs/coldplay_the_scientist.wav
1790,8033942611303968631,108.6726530612245,songs/coldplay_the_scientist.wav
1791,8733510155516060549,108.6726530612245,songs/coldplay_the_scientist.wav
1792,8540499501880532201,172.65587301587303,songs/coldplay_the_scientist.wav
1793,-5091918181943573459,172.65587301587303,songs/coldplay_the_scientist.wav
1794,881052817551747147,172.65587301587303,songs/coldplay_the_scientist.wav
1795,-8695537163637583985,172.65587301587303,songs/coldplay_the_scientist.wav
1796,8742004286798989355,172.65587301587303,songs/coldplay_the_scientist.wav
1797,-1468351527692627267,172.65587301587303,songs/coldplay_the_scientist.wav
1798,-1719118987058004749,138.95746031746032,songs/coldplay_the_scientist.wav
1799,-1551915138403918671,138.95746031746032,songs/coldplay_the_scientist.wav
1800,2536337946790516919,138.95746031746032,songs/coldplay_the_scientist.wav
1801,4192738786266634597,138.95746031746032,songs/coldplay_the_scientist.wav
1802,7475206398713096359,138.95746031746032,songs/coldplay_the_scientist.wav
1803,999408247572637095,163.64045351473922,songs/coldplay_the_scientist.wav
1804,7269890244982280535,163.64045351473922,songs/coldplay_the_scientist.wav
1805,4919455411839842883,163.64045351473922,songs/coldplay_the_scientist.wav
1806,653783925017390173,163.64045351473922,songs/coldplay_the_scientist.wav
1807,-7753195616722355157,163.64045351473922,songs/coldplay_the_scientist.wav
1808,-3578845253516631885,163.64045351473922,songs/coldplay_the_scientist.wav
1809,6837898893222215809,86.44045351473923,songs/coldplay_the_scientist.wav
1810,5725742680233162011,86.44045351473923,songs/coldplay_the_scientist.wav
1811,1937681287212944397,86.44045351473923,songs/coldplay_the_scientist.wav
1812,3531705462640436027,86.44045351473923,songs/coldplay_the_scientist.wav
1813,8242165144376533645,86.44045351473923,songs/coldplay_the_scientist.wav
1814,6273111078405501739,105.34657596371882,songs/coldplay_the_scientist.wav
1815,2737216430758877917,105.34657596371882,songs/coldplay_the_scientist.wav
1816,-59304861324773205,105.34657596371882,songs/coldplay_the_scientist.wav
1817,-5337661057588084932,105.34657596371882,songs/coldplay_the_scientist.wav
1818,3625948245389264620,105.34657596371882,songs/coldplay_the_scientist.wav
1819,-5827840955703896038,105.34657596371882,songs/coldplay_the_scientist.wav
1820,-7421627610057683501,85.3901133786848,songs/coldplay_the_scientist.wav
1821,1715306390216860831,85.3901133786848,songs/coldplay_the_scientist.wav
1822,-504862781676148583,85.3901133786848,songs/coldplay_the_scientist.wav
1823,2683875023638787881,85.3901133786848,songs/coldplay_the_scientist.wav
1824,-8929765350079676745,222.63455782312926,songs/coldplay_the_scientist.wav
1825,3964840017701017035,222.63455782312926,songs/coldplay_the_scientist.wav
1826,2107295603166036479,222.63455782312926,songs/coldplay_the_scientist.wav
1827,2997945345164153755,222.63455782312926,songs/coldplay_the_scientist.wav
1828,5725742680233162011,215.5447619047619,songs/coldplay_the_scientist.wav
1829,-4831287350218724311,215.5447619047619,songs/coldplay_the_scientist.wav
1830,1444696900497894729,215.5447619047619,songs/coldplay_the_scientist.wav
1831,6089999691595454739,215.5447619047619,songs/coldplay_the_scientist.wav
1832,-7069968214839648917,152.5243537414966,songs/coldplay_the_scientist.wav
1833,-7310702354353108327,152.5243537414966,songs/coldplay_the_scientist.wav
1834,2736491519843250725,152.5243537414966,songs/coldplay_the_scientist.wav
1835,3256276502291066725,152.5243537414966,songs/coldplay_the_scientist.wav
1836,-8648159738987791741,152.5243537414966,songs/coldplay_the_scientist.wav
1837,-1800730795026259909,231.64997732426303,songs/coldplay_the_scientist.wav
1838,7571267710610863,231.64997732426303,songs/coldplay_the_scientist.wav
1839,-3504565209061025657,231.64997732426303,songs/coldplay_the_scientist.wav
1840,1379269072288086289,231.64997732426303,songs/coldplay_the_scientist.wav
1841,-2524648709899726493,231.64997732426303,songs/coldplay_the_scientist.wav
1842,-7582182384587653629,120.92662131519275,songs/coldplay_the_scientist.wav
1843,8614186097153138745,120.92662131519275,songs/coldplay_the_scientist.wav
1844,-928669574355850371,120.92662131519275,songs/coldplay_the_scientist.wav
1845,7269890244982280535,111.21097505668934,songs/coldplay_the_scientist.wav
1846,8145052680338595141,111.21097505668934,songs/coldplay_the_scientist.wav
1847,4919455411839842883,111.21097505668934,songs/coldplay_the_scientist.wav
1848,2464007266366956505,111.21097505668934,songs/coldplay_the_scientist.wav
1849,-2460016293071563931,111.21097505668934,songs/coldplay_the_scientist.wav
1850,4269367738915376589,173.09351473922902,songs/coldplay_the_scientist.wav
1851,-5743112621987985229,173.09351473922902,songs/coldplay_the_scientist.wav
1852,-284546409947773873,173.09351473922902,songs/coldplay_the_scientist.wav
1853,-5235356903851520529,173.09351473922902,songs/coldplay_the_scientist.wav
1854,-5038546182803809687,173.09351473922902,songs/coldplay_the_scientist.wav
1855,6849373126438084271,141.14566893424038,songs/coldplay_the_scientist.wav
1856,-2636382419962549035,141.14566893424038,songs/coldplay_the_scientist.wav
1857,-2063694411004342135,141.14566893424038,songs/coldplay_the_scientist.wav
1858,3127842700590378511,141.14566893424038,songs/coldplay_the_scientist.wav
1859,7159795239036425351,141.14566893424038,songs/coldplay_the_scientist.wav
1860,4244859622467265613,141.14566893424038,songs/coldplay_the_scientist.wav
1861,5524546222514490579,141.14566893424038,songs/coldplay_the_scientist.wav
1862,-7389550233355609905,28.671746031746032,songs/coldplay_the_scientist.wav
1863,8348144863153209797,237.95201814058956,songs/coldplay_the_scientist.wav
1864,702702528700153321,237.95201814058956,songs/coldplay_the_scientist.wav
1865,3629986225593663101,237.95201814058956,songs/coldplay_the_scientist.wav
1866,-8704480135860158817,237.95201814058956,songs/coldplay_the_scientist.wav
1867,-8010172468070270867,237.95201814058956,songs/coldplay_the_scientist.wav
1868,2980520184538976297,194.36290249433105,songs/coldplay_the_scientist.wav
1869,7343840915446151797,194.36290249433105,songs/coldplay_the_scientist.wav
1870,-2889169234727137167,194.36290249433105,songs/coldplay_the_scientist.wav
1871,8121568138759635777,194.36290249433105,songs/coldplay_the_scientist.wav
1872,-3150012892301495433,194.36290249433105,songs/coldplay_the_scientist.wav
1873,-2339784079084148689,194.36290249433105,songs/coldplay_the_scientist.wav
1874,8081435848441195765,140.00780045351473,songs/coldplay_the_scientist.wav
1875,-2419139683952048159,140.00780045351473,songs/coldplay_the_scientist.wav
1876,-6103293692230382103,140.00780045351473,songs/coldplay_the_scientist.wav
1877,8308936500978848651,140.00780045351473,songs/coldplay_the_scientist.wav
1878,1033313825222109805,72.61097505668934,songs/coldplay_the_scientist.wav
1879,-6211357662854366733,72.61097505668934,songs/coldplay_the_scientist.wav
1880,-4909389092346786572,160.83954648526077,songs/coldplay_the_scientist.wav
1881,4095100722374230357,160.83954648526077,songs/coldplay_the_scientist.wav
1882,2803363043096960027,160.83954648526077,songs/coldplay_the_scientist.wav
1883,3191439908072932922,160.83954648526077,songs/coldplay_the_scientist.wav
1884,26559978294045344,160.83954648526077,songs/coldplay_the_scientist.wav
1885,-7513241433754036486,160.83954648526077,songs/coldplay_the_scientist.wav
1886,5147082699709271810,160.83954648526077,songs/coldplay_the_scientist.wav
1887,2081586879678501163,152.6118820861678,songs/coldplay_the_scientist.wav
1888,-3147782340206492961,152.6118820861678,songs/coldplay_the_scientist.wav
1889,7931126693120227405,152.6118820861678,songs/coldplay_the_scientist.wav
1890,8981584114312052449,152.6118820861678,songs/coldplay_the_scientist.wav
1891,7193085349658755489,152.6118820861678,songs/coldplay_the_scientist.wav
1892,2011059937618870095,152.6118820861678,songs/coldplay_the_scientist.wav
1893,789836327314917289,152.6118820861678,songs/coldplay_the_scientist.wav
1894,-7126650082414453305,152.6118820861678,songs/coldplay_the_scientist.wav
1895,1055327322962364301,240.22775510204082,songs/coldplay_the_scientist.wav
1896,4694206872223320471,240.22775510204082,songs/coldplay_the_scientist.wav
1897,5384734678942461861,240.22775510204082,songs/coldplay_the_scientist.wav
1898,5737260217496704083,240.22775510204082,songs/coldplay_the_scientist.wav
1899,-2610019739278280311,240.22775510204082,songs/coldplay_the_scientist.wav
1900,5749887703671485649,86.61551020408163,songs/coldplay_the_scientist.wav
1901,-182887537089962665,86.61551020408163,songs/coldplay_the_scientist.wav
1902,3953874950813035249,86.61551020408163,songs/coldplay_the_scientist.wav
1903,-6329165974028549545,193.40009070294784,songs/coldplay_the_scientist.wav
1904,4875688715918304363,193.40009070294784,songs/coldplay_the_scientist.wav
1905,8671953040638911561,193.40009070294784,songs/coldplay_the_scientist.wav
1906,1269729833653560601,193.40009070294784,songs/coldplay_the_scientist.wav
1907,-2457365161918711259,215.0195918367347,songs/coldplay_the_scientist.wav
1908,-822298990344022377,215.0195918367347,songs/coldplay_the_scientist.wav
1909,-1867641684622841855,215.0195918367347,songs/coldplay_the_scientist.wav
1910,453650943430408809,215.0195918367347,songs/coldplay_the_scientist.wav
1911,-6263349998652026431,2.675827664399093,songs/coldplay_the_scientist.wav
1912,6024149660973958607,2.675827664399093,songs/coldplay_the_scientist.wav
1913,8740956743336415193,2.675827664399093,songs/coldplay_the_scientist.wav
